-0.39, 0.77, 0.31, -0.56, -0.07, -0.42, 0.24, -0.27, -0.20, 0.66, -0.25, 0.34
-0.36, 0.76, 0.24, -0.53, 0.04, -0.25, 0.16, 0.51, -0.12, 0.60, -0.17, 0.33
-0.67, 0.44, 1.27, -0.45, 0.05, -0.12, -0.05, -0.44, -0.63, 0.41, -0.18, 0.32
-0.92, 0.93, 0.89, -0.70, -0.03, -0.22, 0.74, 0.01, -1.02, 0.75, -0.26, 0.23
-0.94, 1.74, 0.40, -0.70, 0.03, -0.17, 1.08, 0.61, -0.54, 0.76, -0.34, 0.17
-0.87, 1.69, 0.81, -0.62, 0.03, -0.13, 0.65, 0.71, 0.06, 0.76, -0.40, 0.19
-0.79, 0.64, 0.70, -0.68, -0.15, -0.28, 0.79, 0.83, -1.08, 0.56, -0.51, 0.18
-0.74, 0.94, 1.12, -0.47, -0.22, -0.32, 0.41, -0.27, -1.08, 0.49, -0.57, 0.28
-0.72, 1.01, 0.66, -0.61, -0.27, -0.35, 0.61, -0.64, -1.14, 0.44, -0.47, 0.21
-0.41, 1.23, -0.02, -0.85, -0.07, -0.19, 0.73, 0.61, -0.49, 0.81, -0.46, 0.26
0.04, 0.70, 0.00, -0.43, -0.10, -0.02, -0.09, 0.22, 0.38, 0.43, -0.44, 0.10
0.25, -0.81, -0.18, -0.42, -0.11, -0.14, -1.00, 0.11, 0.85, 0.47, -0.47, 0.05
0.43, -1.78, -0.48, -0.51, -0.18, -0.04, -0.99, -0.56, 0.35, 0.22, -0.40, 0.11
0.52, -0.58, -0.38, -0.35, -0.22, 0.10, -0.52, 0.19, -0.17, 0.13, -0.12, 0.17
0.16, -1.10, -1.29, -0.21, 0.06, 0.16, -0.58, -0.99, 1.72, -0.03, 0.07, 0.39
-0.40, 0.20, -1.76, -0.35, 0.10, 0.09, 1.00, -0.45, 1.74, 0.36, 0.03, 0.29
0.66, 1.61, -1.40, -0.25, 0.18, -0.09, 0.34, 1.36, 1.11, 0.32, -0.03, -0.14
0.27, -1.83, 0.52, 0.29, 0.38, -0.01, -0.93, -0.19, -0.72, -0.24, -0.03, -0.17
-0.75, 0.01, 0.46, 0.28, 0.03, -0.03, 0.15, -0.99, -0.64, -0.19, 0.11, -0.19
-0.72, -0.23, 0.24, 0.12, 0.29, 0.05, 0.22, -0.09, -0.37, 0.15, 0.15, -0.02
-0.20, 0.84, 0.77, 0.12, 0.19, -0.04, -0.12, 0.32, 0.48, 0.32, 0.05, -0.05
0.18, -0.43, -0.55, -0.01, 0.19, -0.13, 0.29, 1.30, -0.28, 0.27, 0.06, -0.00
-0.21, -0.10, 0.06, 0.11, 0.03, -0.03, -0.26, -0.97, 0.43, -0.09, -0.14, -0.05
-0.05, 0.22, 0.49, -0.18, -0.03, -0.04, -0.37, 0.00, 0.16, 0.15, -0.04, 0.10
-0.47, 0.39, 0.01, 0.02, -0.04, 0.03, 0.48, -0.16, -0.08, -0.10, -0.02, 0.01
-0.63, -0.30, -0.16, 0.07, 0.01, -0.02, 0.20, -0.06, -0.20, 0.03, -0.06, -0.07
-0.42, 0.02, 0.43, 0.06, 0.01, 0.06, -0.09, -0.93, -0.46, 0.00, 0.04, -0.00
0.14, 0.73, 0.14, 0.08, 0.02, -0.02, 0.12, 0.16, 0.11, 0.12, 0.07, -0.09
0.04, 0.10, -0.39, 0.22, 0.02, 0.04, -0.06, 0.18, 0.80, -0.40, 0.04, -0.14
-0.34, -0.27, 0.20, 0.15, -0.07, 0.07, -0.30, 0.14, 0.21, -0.32, 0.11, -0.02
-0.25, -0.31, 0.30, 0.04, -0.04, 0.03, -0.38, -0.66, 0.04, -0.03, 0.05, 0.08
-0.31, -0.05, -0.12, -0.03, -0.04, -0.02, 0.09, -0.55, 0.07, 0.02, 0.01, 0.03
-0.19, 0.02, 0.05, 0.03, 0.02, 0.03, 0.00, -0.19, 0.09, 0.01, -0.02, -0.04
0.00, 0.14, -0.01, -0.06, 0.01, -0.01, -0.09, 0.15, 0.12, 0.07, -0.01, -0.04
-0.14, 0.01, -0.11, 0.01, -0.03, 0.01, 0.03, 0.14, 0.30, 0.06, -0.02, 0.00
0.00, 0.11, -0.01, -0.05, -0.02, -0.01, 0.04, 0.48, -0.08, 0.04, -0.02, 0.04
-0.34, 0.01, -0.02, 0.01, -0.05, -0.02, 0.09, -0.29, 0.04, -0.05, 0.02, 0.09
-0.33, -0.16, 0.07, 0.06, -0.01, 0.02, 0.02, -0.48, -0.03, -0.07, -0.02, -0.02
-0.22, 0.04, 0.03, -0.05, 0.03, 0.01, 0.00, -0.09, 0.02, 0.04, -0.00, -0.00
-0.22, -0.04, -0.06, -0.02, 0.03, 0.02, 0.01, -0.14, 0.17, 0.03, 0.01, -0.02
-0.23, -0.02, -0.04, -0.03, 0.03, 0.03, 0.02, 0.00, 0.08, 0.04, 0.02, -0.03
-0.08, 0.01, 0.05, -0.03, 0.02, 0.02, -0.08, 0.04, 0.04, 0.02, -0.00, -0.02
-0.17, 0.06, -0.04, -0.01, 0.03, 0.01, 0.03, 0.03, 0.11, -0.02, -0.01, -0.01
-0.11, 0.02, -0.12, 0.03, -0.00, 0.02, 0.07, -0.07, 0.06, -0.07, -0.02, -0.01
-0.20, -0.01, 0.09, 0.02, 0.00, 0.03, -0.02, -0.09, -0.01, -0.08, -0.02, -0.03
-0.17, -0.05, 0.00, 0.01, -0.01, -0.01, 0.02, -0.13, 0.00, -0.03, -0.02, -0.02
-0.19, 0.06, -0.05, 0.02, -0.02, -0.00, 0.05, 0.04, 0.05, -0.03, -0.02, -0.03
-0.09, -0.04, 0.00, -0.00, -0.00, 0.01, 0.02, -0.02, -0.01, -0.01, -0.02, -0.00
-0.30, -0.04, -0.08, 0.02, -0.01, 0.00, 0.10, -0.30, -0.01, -0.02, -0.01, 0.00
-0.31, -0.04, -0.05, 0.01, 0.01, 0.01, 0.11, -0.24, 0.06, -0.04, 0.00, -0.01
-0.25, -0.11, 0.08, 0.01, 0.01, 0.03, -0.07, -0.22, 0.00, -0.00, 0.01, -0.02
-0.16, -0.04, -0.06, -0.02, 0.01, 0.01, 0.03, 0.00, 0.10, 0.02, -0.02, -0.04
-0.13, -0.04, -0.02, -0.00, 0.00, 0.03, 0.07, -0.08, -0.10, 0.00, 0.01, -0.01
0.10, -0.31, 0.90, 0.07, 0.04, 0.06, -0.89, -0.35, 0.01, 0.11, 0.12, 0.03
0.04, -2.07, -0.08, 0.02, -0.02, 0.02, -0.79, 0.82, 0.56, 0.60, -0.02, 0.25
0.44, -0.80, 0.06, -0.30, -0.27, -0.15, -1.86, -1.93, 2.41, -0.09, -0.16, 0.25
0.17, -2.98, -0.41, -0.69, -0.21, -0.02, -2.76, -1.07, 3.47, 0.66, -0.65, 0.42
1.03, -2.45, 0.35, -1.73, -0.53, -0.41, -3.67, -0.54, 2.88, 1.16, -1.29, 0.83
0.57, -2.03, 0.61, -2.36, -0.66, -0.38, -3.39, -0.48, 2.23, 1.49, -1.89, 1.30
0.45, -1.44, 1.34, -2.82, -0.93, -0.54, -3.87, -0.66, 0.85, 1.46, -2.42, 1.75
0.50, -0.93, 1.77, -3.31, -1.12, -0.65, -4.24, 0.27, -0.49, 1.29, -2.73, 2.10
-0.46, -0.88, 2.24, -3.35, -1.17, -0.43, -4.33, 0.17, -1.81, 0.44, -2.98, 2.40
-0.48, -0.63, 1.80, -3.47, -1.15, -0.75, -4.34, -0.76, -2.48, -0.16, -3.18, 2.55
-1.50, 0.12, 2.66, -3.28, -0.96, -0.72, -3.64, -0.49, -4.32, -0.45, -3.16, 2.54
-1.35, 0.91, 2.57, -2.98, -0.33, -0.76, -2.16, -0.32, -4.96, -0.64, -3.12, 2.67
0.30, 0.96, 1.87, -2.50, -0.06, -1.01, -1.59, -1.57, -4.44, -1.09, -2.90, 2.24
-0.60, -0.44, 0.86, -2.17, -0.10, -0.96, -1.50, -1.30, -3.43, -1.23, -2.46, 1.83
-1.34, 0.53, 0.68, -2.00, -0.07, -0.82, -0.99, -1.81, -3.90, -1.26, -2.03, 1.45
-0.95, 0.56, 0.49, -1.68, -0.08, -0.53, -0.12, -1.98, -3.23, -1.04, -1.49, 0.91
-0.63, 0.71, 0.03, -1.27, -0.01, -0.18, 0.63, -2.00, -3.19, -0.74, -1.01, 0.48
-0.38, 0.97, -0.37, -0.61, 0.15, 0.03, 1.71, -1.56, -2.98, -0.38, -0.54, 0.18
-1.01, 1.70, -0.47, -0.05, 0.15, 0.22, 1.65, -2.63, -3.25, 0.01, 0.10, -0.02
-1.33, 2.41, -0.52, 0.62, 0.40, 0.64, 1.57, -3.15, -4.26, 0.46, 0.75, -0.34
-2.70, 2.23, 0.26, 1.45, 0.84, 1.21, 1.27, -3.95, -6.35, 1.21, 1.53, -0.74
-2.73, 1.60, 1.74, 2.54, 1.49, 1.70, -0.47, -3.81, -7.55, 2.09, 2.39, -1.37
-3.11, 1.58, 1.88, 3.20, 1.65, 2.12, -2.14, -3.85, -9.91, 2.60, 3.40, -2.34
-6.45, 3.51, 4.39, 3.57, 1.41, 2.31, -5.36, -5.38, -15.36, 2.85, 4.60, -3.54
-7.78, 2.75, 9.96, 5.10, 2.57, 2.33, -11.83, -7.04, -20.20, 2.64, 5.58, -5.15
-4.32, -0.47, 16.05, 6.79, 3.28, 3.85, -24.58, -3.71, -19.26, 1.16, 6.99, -6.65
-3.73, 7.26, 13.09, 8.54, 1.37, 2.67, -20.39, 5.66, -16.65, -4.02, 7.51, -7.75
-1.95, 3.96, 11.82, 9.39, 2.06, 2.65, -9.66, 5.96, -16.79, -6.20, 7.80, -1.62
2.51, 7.74, 13.03, 9.35, -0.07, -0.68, -19.20, 4.93, -26.69, -9.59, 8.05, 1.68
2.94, 1.50, 14.11, 8.26, 0.33, -1.79, -18.09, 5.43, -13.81, -4.08, 5.35, 5.06
4.68, -1.92, 9.90, 5.52, -1.09, -3.24, -22.45, 1.63, -12.17, -4.51, 5.07, 5.64
1.45, -2.53, 8.31, 5.16, 0.50, -2.66, -16.20, -5.71, -4.30, -2.05, 2.39, 5.43
2.83, -3.43, 3.87, 2.56, 0.85, -2.12, -12.36, -8.63, 1.42, -1.23, 1.88, 4.34
1.70, -5.63, 3.50, 0.88, 0.58, -0.93, -9.80, -6.00, 1.84, 0.32, 0.91, 2.48
1.26, -3.33, 4.56, -0.90, 0.51, -0.10, -7.81, -4.27, 0.79, 0.80, -0.07, 1.00
2.01, -1.53, 1.92, -1.13, 0.56, 0.66, -4.23, -1.59, 0.44, 0.60, -0.75, -0.82
1.49, -1.20, 1.46, -1.86, 0.34, 0.92, -3.06, -0.46, 1.23, 0.95, -1.31, -1.39
