-1.20, 0.74, 0.21, -0.17, 0.02, -0.41, 0.76, 0.09, -0.52, 0.29, -0.20, 0.03
-0.41, 0.57, -0.09, -0.25, -0.09, -0.55, 0.62, -0.12, -1.10, 0.58, -0.34, 0.03
0.23, 1.59, 0.08, -0.31, 0.03, -0.39, 0.11, 0.28, 0.18, 0.51, -0.19, -0.06
0.10, 0.35, -0.11, 0.08, 0.03, -0.10, 0.08, 0.43, 0.01, 0.21, -0.31, -0.37
-0.84, -1.49, -0.26, -0.21, 0.22, 0.02, -0.50, 1.31, -1.78, -0.01, -0.02, -0.22
0.03, -0.49, -0.16, 0.02, 0.06, 0.09, -0.17, -0.34, 0.60, 0.05, -0.02, -0.08
0.29, -0.01, -0.31, -0.03, -0.04, 0.01, -0.11, 0.00, 0.29, 0.08, -0.07, -0.06
0.24, -0.19, -0.31, -0.01, 0.01, 0.00, 0.10, 0.12, 0.51, 0.10, -0.01, 0.10
-0.09, -1.52, 0.40, -0.03, 0.09, 0.06, -1.95, -0.91, 2.05, 0.19, 0.13, 0.34
0.39, -0.49, -0.91, -0.37, -0.10, -0.13, 0.11, 1.11, 0.65, 0.36, -0.00, 0.15
0.06, 0.31, -0.47, -0.06, 0.01, 0.14, 0.40, 0.36, 0.31, 0.03, 0.02, 0.18
0.00, 0.25, -0.36, 0.03, -0.07, -0.03, 0.17, 0.13, 0.39, -0.10, -0.06, 0.00
0.03, 0.22, -0.32, 0.02, 0.04, 0.03, -0.06, -0.03, 0.58, 0.00, -0.11, -0.01
-0.14, 0.17, -0.41, 0.07, -0.09, -0.11, 0.41, 0.16, 0.41, 0.00, -0.15, -0.02
0.39, 0.09, 0.31, 0.09, -0.19, -0.21, -0.65, -0.04, -0.38, -0.23, -0.18, -0.14
-0.54, -0.79, 0.56, 0.14, -0.12, -0.04, -0.65, -1.37, -0.15, -0.33, -0.08, -0.14
-0.18, -0.04, 0.04, -0.04, -0.04, -0.05, -0.01, 0.02, -0.04, 0.14, -0.07, -0.10
0.10, 0.35, -0.19, -0.08, -0.02, -0.07, 0.26, 0.63, 0.17, 0.03, -0.09, -0.09
-0.13, -0.05, -0.03, 0.05, -0.04, 0.01, 0.02, 0.13, -0.03, -0.09, -0.02, -0.01
-0.26, -0.12, -0.05, 0.00, -0.02, -0.03, 0.25, -0.25, -0.27, 0.02, -0.04, 0.03
-0.20, 0.25, -0.12, -0.03, -0.01, -0.05, 0.19, 0.09, -0.19, 0.05, -0.01, 0.03
-0.09, 0.29, -0.12, 0.06, -0.01, 0.01, 0.18, 0.10, -0.19, -0.01, 0.01, -0.01
-0.12, 0.08, -0.09, 0.07, 0.01, 0.03, 0.08, 0.12, -0.01, -0.03, 0.03, -0.02
-0.27, -0.14, -0.20, 0.07, 0.03, 0.05, 0.16, -0.27, 0.14, -0.07, 0.03, 0.00
-0.19, -0.19, -0.03, 0.05, 0.02, 0.06, -0.04, -0.26, 0.15, -0.08, 0.05, -0.01
-0.01, -0.15, 0.05, 0.01, 0.02, 0.05, -0.26, -0.27, 0.25, -0.01, 0.03, -0.02
0.01, -0.07, -0.08, -0.03, 0.01, 0.03, -0.07, 0.02, 0.18, -0.00, -0.02, -0.07
0.00, 0.00, -0.15, -0.04, -0.01, 0.07, 0.10, 0.19, 0.03, -0.05, -0.03, -0.06
-0.15, -0.05, -0.04, -0.02, 0.00, 0.03, 0.02, 0.08, 0.11, -0.01, -0.03, -0.01
-0.22, -0.09, 0.00, 0.00, -0.01, 0.03, 0.02, -0.32, -0.14, -0.01, -0.01, 0.01
-0.10, -0.05, -0.12, -0.01, 0.03, 0.03, 0.04, 0.00, 0.11, -0.00, -0.02, -0.04
-0.19, 0.00, -0.11, -0.02, 0.01, 0.02, 0.02, 0.16, 0.06, 0.02, 0.03, 0.02
-0.10, -0.05, -0.21, -0.00, 0.03, 0.01, 0.13, -0.22, 0.00, 0.02, 0.01, -0.02
-0.31, -0.16, 0.06, -0.02, 0.05, 0.00, 0.05, -0.91, -0.23, 0.11, 0.07, 0.03
0.00, -0.45, 0.15, -0.03, 0.11, -0.06, -0.39, -0.35, 0.11, 0.34, 0.10, 0.08
0.19, -1.29, 1.00, -0.11, 0.06, -0.12, -2.03, -0.03, 1.27, 0.46, 0.04, 0.21
1.30, -1.58, 0.00, -0.46, -0.23, -0.30, -1.66, 1.19, 1.80, 0.36, -0.13, 0.43
0.08, -1.45, 0.16, -0.60, -0.28, -0.18, -1.74, -1.32, 2.37, 0.61, -0.51, 0.50
0.49, -2.35, 0.37, -1.27, -0.34, -0.63, -2.55, -0.91, 2.55, 0.91, -0.98, 0.68
0.26, -2.39, 0.80, -2.01, -0.38, -0.85, -2.73, 0.13, 1.54, 1.61, -1.45, 1.29
0.20, -1.55, 1.18, -2.45, -0.59, -1.07, -3.25, -0.44, 0.81, 1.27, -1.76, 1.81
0.01, -0.54, 1.50, -2.63, -0.71, -1.27, -3.01, 0.19, -0.35, 1.11, -2.11, 2.04
-0.26, 0.17, 1.33, -2.73, -0.82, -1.37, -2.85, -0.41, -1.39, 0.60, -2.30, 2.20
-0.93, 0.11, 1.78, -2.73, -0.68, -1.46, -2.30, -0.55, -1.87, 0.23, -2.46, 2.35
-1.19, 0.55, 1.60, -2.41, -0.51, -1.59, -1.72, -0.31, -2.52, 0.14, -2.48, 2.52
-1.10, 0.75, 1.22, -1.96, -0.50, -1.74, -2.02, -1.20, -3.28, -0.23, -2.49, 2.46
-1.22, 0.50, 0.84, -1.72, -0.46, -1.62, -1.26, -2.11, -2.84, -0.52, -2.27, 2.21
-1.09, 0.92, 0.78, -1.54, -0.48, -1.36, -0.34, -2.56, -3.69, -0.75, -1.95, 1.67
-1.56, 1.24, -0.04, -1.23, -0.19, -0.97, 0.31, -3.27, -3.28, -0.68, -1.56, 1.12
-1.22, 1.18, -0.62, -0.89, 0.12, -0.50, 1.24, -2.23, -3.22, -0.48, -1.02, 0.55
-1.00, 1.54, -0.65, -0.50, 0.31, -0.14, 1.93, -2.24, -3.08, -0.08, -0.43, 0.26
-0.54, 2.09, -0.41, 0.11, 0.42, 0.23, 2.01, -2.44, -2.96, 0.28, 0.33, -0.21
-1.27, 2.26, -0.50, 0.55, 0.59, 0.72, 1.78, -3.10, -3.69, 0.63, 0.85, -0.74
-2.26, 1.92, -0.50, 1.07, 1.00, 1.35, 1.11, -3.89, -4.76, 1.01, 1.54, -1.31
-3.33, 3.37, 0.11, 1.35, 1.18, 1.89, 0.59, -5.64, -8.20, 1.29, 2.43, -2.15
-4.63, 3.93, 0.87, 2.13, 1.40, 2.56, -0.63, -6.24, -11.49, 1.44, 3.58, -3.18
-7.96, 6.39, 5.62, 3.08, 1.81, 3.15, -6.08, -6.93, -16.68, 1.38, 5.30, -4.65
-7.33, 2.35, 11.61, 5.45, 2.63, 4.89, -17.56, -6.43, -11.21, -0.73, 5.98, -6.03
-5.22, -3.57, 7.02, 6.33, 1.89, 4.66, -12.54, 3.29, -2.96, -2.30, 5.28, -5.50
-10.49, 1.20, 9.64, 5.93, 1.82, 3.56, -9.95, -6.57, -6.20, -5.57, 5.28, -2.57
2.18, -0.29, 3.75, 4.94, 1.38, 2.08, -8.41, 3.80, -4.84, -4.66, 5.44, -0.33
-0.95, -0.06, 6.54, 5.09, 0.94, 1.72, -9.33, -5.59, -7.45, -5.84, 4.91, 1.17
-0.84, -1.68, 4.69, 4.59, 0.95, 1.37, -8.46, -3.39, -3.09, -2.85, 4.25, 2.46
-1.23, -2.14, 3.72, 3.81, 0.73, 0.84, -9.26, -3.15, -2.76, -1.82, 3.72, 2.50
-0.45, -3.83, 3.29, 2.53, 0.55, 0.41, -7.16, -4.23, 0.28, -0.42, 2.46, 2.12
0.42, -2.28, 1.76, 1.19, 0.64, 0.02, -5.86, -3.55, 2.12, 0.01, 1.70, 1.56
1.26, -1.47, 0.83, 0.06, 0.49, 0.06, -3.10, -2.56, 1.77, 0.51, 0.94, 0.91
0.75, -1.83, -0.09, -0.20, 0.34, 0.22, -2.77, -0.43, 2.03, 0.46, 0.69, 0.37
0.83, 0.56, 0.64, -0.55, 0.18, 0.02, -1.18, 0.49, 1.48, 0.58, -0.04, 0.03
0.39, -0.72, -0.50, -0.55, 0.03, 0.09, -0.81, 0.11, 0.62, 0.42, -0.37, -0.17
0.24, 0.15, -0.54, -0.50, -0.01, 0.00, 0.35, -0.32, -0.02, 0.31, -0.63, -0.28
-0.12, 0.13, -0.59, -0.30, -0.14, 0.05, -0.47, -0.48, 0.12, -0.10, -0.33, -0.54
-0.25, -0.23, -0.47, -0.27, 0.06, 0.02, -0.05, -0.21, -0.14, 0.38, -0.55, -0.53
0.07, -0.22, -0.43, -0.37, 0.04, -0.11, -0.36, 0.29, -0.33, 0.46, -0.48, -0.47
