0.76, 0.10, 1.02, -1.74, -0.01, 0.83, -2.20, 1.30, 0.16, 0.88, -0.35, -1.47
0.41, 0.19, 0.47, -1.86, -0.01, 0.38, -1.00, 0.90, 0.03, 0.88, -0.89, -1.45
0.36, 0.80, -0.20, -1.84, -0.06, -0.01, -0.83, 0.93, 0.47, 0.93, -1.12, -1.38
0.72, 1.25, -0.20, -1.73, -0.12, -0.35, -1.02, 1.82, 0.14, 1.15, -1.47, -1.32
0.15, 0.23, -0.69, -1.58, -0.17, -0.36, -1.32, -1.38, 1.51, 0.16, -1.23, -1.24
0.85, 0.27, -0.34, -1.50, -0.37, -0.36, -1.45, 0.69, 0.10, 0.90, -1.29, -1.35
-0.28, 0.10, -0.74, -1.07, -0.37, -0.17, -0.83, -0.95, -0.73, 0.35, -1.05, -1.81
-0.12, -0.56, -0.06, -0.83, -0.09, -0.02, -1.66, -1.14, -0.48, 0.57, -0.84, -1.98
-0.17, -1.47, 0.09, -1.11, 0.09, -0.38, -1.88, -0.30, -0.15, 1.16, -0.87, -1.65
0.02, -1.04, 0.14, -1.15, 0.05, -0.62, -1.55, -1.06, -0.07, 1.23, -0.96, -1.19
-0.11, 0.57, -0.11, -1.39, 0.09, -0.90, -0.25, 0.64, -0.13, 1.83, -1.00, -0.88
-0.88, 2.04, -0.28, -1.46, 0.10, -0.89, 1.08, 1.72, -0.64, 1.94, -0.91, -0.59
-1.17, 1.71, 0.00, -1.44, 0.29, -0.96, 1.08, 1.24, -0.06, 2.05, -0.96, -0.31
-0.87, 2.54, 0.52, -1.51, 0.12, -1.18, 0.59, 1.87, -0.84, 2.14, -0.97, -0.21
-0.47, 2.59, -0.15, -1.73, 0.12, -1.23, 1.65, 2.70, -0.20, 2.19, -0.96, 0.03
-1.03, 3.52, 0.58, -1.28, 0.11, -0.89, 1.05, 1.68, -0.47, 1.65, -0.91, 0.01
-0.93, 3.55, 0.02, -1.34, 0.09, -0.97, 2.37, 3.54, -0.73, 1.85, -0.95, 0.17
-1.74, 3.06, 0.11, -1.00, -0.06, -0.81, 1.80, 1.72, -1.02, 1.18, -0.84, 0.11
-1.47, 2.27, 0.41, -0.84, -0.02, -0.70, 1.42, 1.51, -0.33, 1.10, -0.89, 0.17
-1.05, 2.96, 0.91, -0.71, -0.33, -0.90, 1.08, 2.76, -1.01, 0.89, -0.89, 0.04
-0.26, 1.54, -0.06, -0.66, -0.44, -0.83, 1.14, 1.35, -0.21, 0.67, -0.74, 0.07
0.15, 1.94, 0.90, -0.38, -0.34, -0.32, -0.37, 1.76, -0.70, 0.42, -0.61, -0.20
0.33, -0.87, -0.27, -0.17, -0.15, -0.37, -0.42, -0.54, 1.56, 0.16, -0.60, -0.15
0.88, -0.20, -0.46, -0.36, -0.31, -0.67, -0.36, 0.45, 1.25, 0.53, -0.51, 0.10
0.97, 0.22, -1.66, -0.25, -0.32, -0.41, 0.60, 0.67, 1.40, 0.29, -0.24, 0.05
1.46, 0.21, -1.27, 0.08, 0.07, 0.03, -0.02, 0.83, 1.42, 0.13, -0.01, 0.07
0.74, 0.38, -0.22, 0.28, 0.25, 0.23, -0.19, 1.10, 1.02, -0.00, 0.16, 0.01
-0.42, 0.25, -0.16, 0.43, 0.21, 0.03, 0.47, 0.24, 0.55, -0.01, 0.15, 0.05
-0.49, 0.92, 0.05, 0.36, 0.12, -0.03, 0.60, 0.94, -0.34, 0.01, 0.17, 0.06
-1.01, 1.19, 0.87, 0.24, 0.25, 0.11, 0.46, 0.92, -0.73, -0.09, 0.19, 0.13
-0.97, 0.43, 1.60, 0.32, 0.15, 0.06, -0.34, 0.36, -0.59, -0.11, 0.09, 0.07
-0.55, 0.81, 0.49, -0.03, 0.00, -0.24, 0.02, 0.26, -0.30, 0.09, 0.01, 0.06
-0.72, 0.78, 0.06, -0.06, -0.02, 0.02, 0.49, 0.82, -0.11, 0.07, 0.02, 0.02
-0.58, 1.01, 0.33, 0.03, -0.07, -0.05, 0.48, 1.06, -0.03, -0.11, -0.05, -0.00
-0.33, 0.83, 0.44, -0.05, -0.06, -0.09, 0.25, 1.32, -0.17, 0.09, -0.04, 0.12
-0.60, 0.62, 0.14, 0.07, -0.02, 0.08, 0.25, -0.01, 0.31, -0.09, -0.01, -0.04
-0.31, 1.03, 0.21, -0.10, -0.04, -0.07, 0.38, 1.46, 0.05, 0.09, -0.05, -0.04
-0.66, 0.52, -0.31, -0.05, -0.04, -0.02, 0.82, 0.79, 0.43, 0.12, -0.05, 0.02
-0.12, 0.65, -0.09, -0.02, -0.06, -0.06, 0.32, 0.61, 0.44, 0.05, -0.07, 0.04
-0.25, 0.83, 0.17, 0.02, -0.05, -0.02, 0.18, 0.66, 0.17, -0.05, -0.05, 0.01
-0.28, 0.58, 0.25, 0.00, -0.04, -0.05, 0.22, 0.44, 0.10, 0.02, -0.05, -0.00
-0.17, 0.63, 0.05, -0.11, -0.03, -0.07, 0.32, 0.98, 0.12, 0.12, -0.06, 0.01
-0.46, 0.57, -0.06, 0.00, -0.03, 0.02, 0.37, 0.38, 0.32, -0.04, -0.03, 0.00
-0.43, 0.51, -0.15, -0.02, -0.05, -0.04, 0.46, 0.51, 0.02, 0.02, -0.05, 0.02
-0.38, 0.43, -0.01, -0.01, -0.04, 0.00, 0.43, 0.48, 0.00, -0.02, -0.04, 0.01
-0.36, 0.57, 0.21, 0.00, -0.02, -0.01, 0.26, 0.44, -0.14, -0.01, -0.01, 0.02
-0.17, 0.51, 0.12, -0.04, 0.00, 0.01, 0.25, 0.75, -0.02, 0.02, 0.01, -0.00
-0.41, 0.29, -0.06, -0.01, 0.03, 0.03, 0.40, 0.44, 0.07, 0.00, 0.02, 0.01
-0.19, 0.27, -0.12, -0.00, 0.01, 0.01, 0.41, 0.45, 0.03, -0.01, 0.00, 0.01
-0.12, 0.47, -0.13, -0.01, -0.02, -0.06, 0.31, 0.84, 0.20, 0.06, -0.02, 0.03
-0.27, 0.03, -0.02, 0.03, -0.02, -0.01, 0.09, -0.01, 0.29, -0.03, -0.02, 0.04
0.25, -0.48, 1.11, -0.08, 0.03, -0.11, -1.46, -0.50, 0.14, 0.22, -0.06, 0.07
0.98, -1.23, 0.56, -0.41, -0.10, -0.34, -1.52, -0.54, 1.66, 0.61, -0.26, 0.20
1.48, -1.81, 0.94, -0.74, -0.34, -0.65, -3.03, -1.72, 3.18, 0.84, -0.73, 0.33
2.29, -2.82, 0.64, -1.36, -0.83, -0.95, -3.81, -0.99, 4.15, 1.28, -1.33, 0.45
1.31, -2.31, 0.85, -1.78, -1.31, -1.13, -4.30, -1.31, 2.64, 1.55, -2.10, 0.85
1.04, -2.21, 1.53, -2.30, -1.60, -1.41, -4.20, -0.40, 0.94, 1.67, -2.66, 1.27
-0.12, -1.51, 2.52, -2.60, -1.85, -1.56, -4.49, -0.24, -0.90, 1.72, -3.11, 1.66
-1.17, -0.87, 2.75, -2.72, -2.05, -1.84, -4.91, -0.95, -2.53, 1.17, -3.31, 2.09
-1.50, -0.65, 2.92, -2.89, -1.92, -1.94, -4.31, -0.39, -3.50, 0.88, -3.45, 2.46
-2.45, -0.75, 2.50, -2.77, -1.81, -2.02, -4.26, -0.85, -4.36, 0.36, -3.44, 2.51
-2.43, -0.67, 2.49, -2.61, -1.61, -2.01, -3.89, -0.95, -4.98, -0.15, -3.45, 2.59
-1.91, 0.02, 2.20, -2.42, -1.37, -1.97, -3.39, -1.38, -5.24, -0.84, -3.22, 2.49
-1.73, -1.04, 1.67, -1.95, -0.94, -1.69, -3.38, -1.07, -5.06, -1.18, -2.85, 2.13
-1.45, -1.11, 1.53, -1.81, -0.78, -1.69, -3.16, -0.11, -4.78, -1.22, -2.57, 1.84
-0.60, -0.38, 0.92, -1.83, -0.74, -1.46, -1.42, -0.99, -3.98, -1.47, -2.14, 1.45
-1.30, 0.07, 0.36, -1.65, -0.79, -1.22, -0.68, -1.16, -4.00, -1.08, -1.48, 0.92
-1.10, 0.77, -0.61, -1.24, -0.40, -0.88, 0.18, -1.52, -2.49, -0.94, -1.27, 0.62
-0.11, 0.97, -0.40, -1.13, -0.36, -0.53, 1.01, -1.45, -2.75, -0.77, -0.70, 0.42
-0.85, 2.04, 0.04, -0.83, -0.29, -0.06, 1.91, -1.66, -3.27, -0.29, -0.12, 0.26
-1.28, 1.93, -0.15, -0.13, 0.06, 0.54, 1.67, -2.88, -3.35, 0.11, 0.62, -0.14
-1.90, 1.82, 0.43, 0.55, 0.49, 1.40, 0.86, -2.56, -5.36, 0.89, 1.38, -0.65
-3.86, 1.56, 0.18, 1.23, 0.95, 2.33, 0.35, -3.64, -7.46, 1.43, 2.21, -1.19
-5.77, 1.19, 1.52, 1.77, 1.49, 3.05, -1.89, -4.57, -11.10, 2.33, 3.22, -1.82
-7.48, 1.28, 2.04, 2.80, 2.02, 4.41, -3.99, -6.50, -17.92, 2.74, 4.94, -3.29
-12.80, 2.02, 5.85, 3.60, 3.08, 4.96, -9.92, -7.15, -26.79, 3.19, 7.08, -4.96
-18.03, -0.47, 18.15, 4.99, 6.05, 7.35, -27.13, -5.74, -32.49, 1.23, 8.70, -6.56
-9.57, 6.95, 14.82, 7.94, 3.18, 8.22, -22.15, 6.11, -28.11, -3.34, 10.39, -8.10
-21.43, -6.37, 27.71, 8.92, 6.07, 10.56, -27.31, 4.53, -33.98, -10.58, 10.38, -1.21
-10.52, 17.30, 30.04, 11.44, 2.88, 4.48, -36.84, 21.08, -35.22, -11.60, 10.45, 3.83
-6.58, 4.55, 25.60, 11.23, 2.39, 2.39, -37.82, 5.37, -24.90, -7.54, 5.05, 8.25
1.77, 0.85, 19.32, 9.01, 0.32, -1.72, -34.84, 2.62, -17.70, -5.41, 2.77, 8.34
-1.69, -2.49, 21.32, 7.90, 1.87, -0.22, -30.02, -2.16, -4.66, -3.21, 0.67, 7.29
1.81, 3.73, 9.53, 4.54, -0.03, -3.61, -17.51, -2.03, -4.86, -0.09, -0.81, 6.72
2.22, -4.10, 7.57, 3.36, 0.07, -1.77, -14.95, -3.01, -2.82, 0.03, -0.59, 5.39
0.87, -4.62, 4.73, 1.42, 0.63, -1.89, -12.18, -7.01, -0.60, -0.29, -0.81, 3.54
3.12, -3.35, 0.56, 0.86, 0.38, -0.31, -3.98, -6.60, 1.60, 0.02, -0.67, 1.13
1.71, -0.85, 1.70, -0.80, -0.22, 0.09, -3.08, -0.82, 0.85, 0.79, -0.18, 0.08
0.84, -0.46, 1.38, -1.18, -0.05, 0.33, -2.75, -1.04, 1.39, 0.38, -0.52, -0.77
1.75, -0.46, -0.15, -1.42, -0.21, 0.61, -1.53, -1.01, 0.69, 0.22, -0.62, -1.26
-0.45, -0.91, -0.18, -1.56, -0.40, 0.65, -3.01, -1.34, 0.37, -0.14, -0.27, -2.07
-0.05, -0.12, 0.78, -1.66, -0.23, 0.86, -2.21, -1.06, -0.97, 0.30, -0.33, -2.54
-0.59, -1.00, -0.39, -1.72, -0.05, 0.82, -2.74, -0.11, -0.23, 0.41, -0.10, -2.60
