-0.77, 0.36, 0.60, -1.91, -0.11, -0.46, -0.22, -1.61, -3.55, -1.27, -1.81, 1.17
-1.32, 1.34, 0.23, -1.59, -0.03, -0.15, 0.56, -2.33, -3.28, -1.09, -1.38, 0.79
-0.76, 1.94, 0.01, -1.04, 0.05, 0.08, 1.88, -2.54, -3.53, -0.70, -0.71, 0.40
-1.06, 2.23, -0.26, -0.43, 0.19, 0.21, 2.30, -2.74, -3.31, -0.15, 0.02, 0.06
-1.44, 2.77, 0.16, 0.61, 0.53, 0.52, 2.11, -3.44, -3.58, 0.49, 0.64, -0.30
-1.78, 2.67, 0.21, 1.55, 0.86, 0.96, 1.85, -3.64, -5.12, 1.21, 1.30, -0.64
-3.02, 1.97, 1.26, 2.43, 1.25, 1.41, -0.15, -4.54, -7.84, 2.05, 2.37, -1.40
-2.56, 1.82, 2.41, 3.40, 1.58, 1.92, -1.66, -4.73, -9.82, 2.74, 3.51, -2.49
-5.49, 4.03, 4.61, 3.81, 1.51, 2.03, -3.35, -6.17, -14.81, 3.13, 4.66, -3.75
-9.66, 3.37, 11.26, 5.22, 2.65, 1.76, -11.35, -8.28, -26.41, 2.90, 5.84, -5.17
0.05, -3.77, 14.05, 7.62, 2.89, 4.10, -28.57, -4.30, -17.83, 0.73, 7.72, -7.32
-1.57, 8.26, 13.46, 9.17, 1.84, 2.82, -17.99, 11.11, -9.21, -3.88, 7.23, -7.66
-5.51, 4.34, 18.59, 11.04, 1.98, 2.08, -12.84, 2.01, -23.46, -8.51, 8.01, -1.57
2.99, 3.34, 13.99, 8.12, 0.73, -2.16, -20.12, 5.96, -21.09, -7.98, 7.47, 3.37
6.14, 1.89, 13.85, 7.69, 0.51, -2.92, -20.31, 4.35, -16.42, -4.71, 5.34, 5.08
4.96, -3.00, 10.59, 6.48, 0.30, -2.93, -20.46, -2.19, -10.96, -4.07, 3.96, 5.87
2.31, -6.00, 6.10, 4.62, 0.57, -2.79, -17.18, -4.83, -4.92, -1.62, 2.40, 5.34
2.62, -4.95, 3.15, 2.71, 0.22, -1.81, -11.63, -7.53, -0.29, -1.21, 1.68, 4.12
1.70, -4.36, 4.44, -0.14, 0.49, -0.95, -8.45, -7.55, 2.02, 0.07, 0.78, 2.41
2.09, -2.93, 2.75, -0.58, 0.51, 0.23, -4.93, -4.26, -0.21, 0.72, -0.27, 0.46
1.82, -1.51, 1.82, -1.20, 0.29, 0.83, -4.85, -2.35, 0.90, 0.65, -0.85, -1.03
1.92, -0.38, 1.59, -1.86, -0.00, 1.21, -2.88, 0.76, 0.43, 0.77, -1.38, -1.75
0.97, -0.49, 1.15, -2.67, -0.32, 0.90, -3.07, 1.91, -1.80, 1.20, -1.85, -1.99
0.73, 0.60, 1.12, -2.44, -0.72, 1.02, -1.09, 0.72, -2.90, 0.72, -2.01, -1.95
